player_id,game_date,pts,reb,ast,stl,blk,fg_pct,fg3_pct,ft_pct,min,tov,pf,plus_minus,game_id,date,home_team,away_team,turnover,player_name
2072,,21.2,6.0,4.5,1.4,0.7,0.447,0.328,0.827,,,2.7,,G2072_1,2025-04-27,1610612739.0,1610612766.0,3.5,Aaron Brogdon
2072,,15.2,6.9,5.8,2.2,1.3,0.439,0.379,0.872,,,1.6,,G2072_2,2025-04-26,1610612739.0,1610612743.0,1.6,Aaron Brogdon
2072,,16.1,5.4,5.7,0.9,1.0,0.423,0.459,0.823,,,1.7,,G2072_3,2025-04-25,1610612739.0,1610612737.0,1.8,Aaron Brogdon
2072,,24.5,6.3,6.8,1.4,0.7,0.419,0.37,0.841,,,1.1,,G2072_4,2025-04-24,1610612739.0,1610612749.0,2.6,Aaron Brogdon
2072,,27.1,4.3,4.4,1.3,0.3,0.48,0.391,0.849,,,2.0,,G2072_5,2025-04-23,1610612739.0,1610612751.0,1.3,Aaron Brogdon
2072,,22.3,6.0,7.8,1.3,0.5,0.417,0.373,0.889,,,3.0,,G2072_6,2025-04-22,1610612739.0,1610612761.0,0.0,Aaron Brogdon
2072,,21.4,3.5,2.7,1.6,0.8,0.473,0.325,0.848,,,3.3,,G2072_7,2025-04-21,1610612739.0,1610612750.0,2.9,Aaron Brogdon
2072,,25.0,7.6,2.4,1.5,1.0,0.375,0.344,0.771,,,2.2,,G2072_8,2025-04-20,1610612739.0,1610612762.0,0.7,Aaron Brogdon
2072,,24.3,5.1,2.7,2.2,0.8,0.425,0.385,0.831,,,2.6,,G2072_9,2025-04-19,1610612739.0,1610612765.0,1.4,Aaron Brogdon
2073,,17.1,5.8,5.7,0.9,0.3,0.436,0.527,0.908,,,3.2,,G2073_0,2025-04-28,1610612744.0,1610612739.0,3.2,Eric Rozier
2073,,24.9,4.8,4.2,1.4,0.3,0.421,0.458,0.834,,,0.5,,G2073_1,2025-04-27,1610612744.0,1610612758.0,3.5,Eric Rozier
2073,,21.0,5.7,5.1,0.7,0.3,0.456,0.448,0.803,,,2.0,,G2073_2,2025-04-26,1610612744.0,1610612755.0,1.8,Eric Rozier
2073,,23.0,4.8,3.9,1.1,0.3,0.484,0.493,0.822,,,1.8,,G2073_3,2025-04-25,1610612744.0,1610612741.0,2.5,Eric Rozier
2073,,22.2,5.9,4.2,1.8,0.5,0.517,0.457,0.777,,,4.0,,G2073_4,2025-04-24,1610612744.0,1610612737.0,1.5,Eric Rozier
2073,,20.2,4.9,3.0,2.0,0.1,0.453,0.464,0.795,,,2.9,,G2073_5,2025-04-23,1610612744.0,1610612762.0,0.5,Eric Rozier
2073,,22.9,5.3,3.8,1.5,0.3,0.446,0.456,0.847,,,0.9,,G2073_6,2025-04-22,1610612744.0,1610612765.0,1.5,Eric Rozier
2073,,18.1,3.6,3.7,1.2,0.3,0.454,0.523,0.841,,,3.3,,G2073_7,2025-04-21,1610612744.0,1610612758.0,0.7,Eric Rozier
2073,,21.4,5.1,4.8,0.8,0.5,0.549,0.389,0.9,,,2.5,,G2073_8,2025-04-20,1610612744.0,1610612757.0,3.1,Eric Rozier
2073,,13.0,4.2,2.5,0.9,0.5,0.526,0.525,0.772,,,2.7,,G2073_9,2025-04-19,1610612744.0,1610612744.0,4.2,Eric Rozier
2074,,18.5,7.3,3.6,0.8,0.9,0.418,0.245,0.802,,,1.9,,G2074_0,2025-04-28,1610612750.0,1610612755.0,1.1,Dillon Robinson
2074,,18.5,7.3,5.3,1.0,0.7,0.443,0.389,0.871,,,2.4,,G2074_1,2025-04-27,1610612750.0,1610612744.0,2.9,Dillon Robinson
2074,,22.6,7.8,5.1,0.6,0.8,0.435,0.306,0.77,,,2.8,,G2074_2,2025-04-26,1610612750.0,1610612763.0,1.5,Dillon Robinson
2074,,21.4,5.6,3.5,1.0,1.0,0.472,0.509,0.936,,,2.1,,G2074_3,2025-04-25,1610612750.0,1610612740.0,2.1,Dillon Robinson
2074,,16.6,5.4,5.3,0.7,0.6,0.448,0.337,0.882,,,0.5,,G2074_4,2025-04-24,1610612750.0,1610612760.0,2.5,Dillon Robinson
2074,,19.7,7.4,4.0,1.1,0.5,0.428,0.347,0.9,,,3.1,,G2074_5,2025-04-23,1610612750.0,1610612737.0,2.3,Dillon Robinson
2074,,23.1,6.0,5.8,1.0,0.8,0.509,0.332,0.88,,,3.5,,G2074_6,2025-04-22,1610612750.0,1610612739.0,2.9,Dillon Robinson
2074,,22.1,6.0,4.7,0.7,0.7,0.406,0.383,0.834,,,2.2,,G2074_7,2025-04-21,1610612750.0,1610612762.0,2.2,Dillon Robinson
2074,,24.0,9.4,3.6,1.1,1.0,0.525,0.375,0.765,,,1.4,,G2074_8,2025-04-20,1610612750.0,1610612745.0,1.4,Dillon Robinson
2074,,26.3,6.7,4.3,0.8,0.4,0.445,0.31,0.746,,,3.1,,G2074_9,2025-04-19,1610612750.0,1610612752.0,3.2,Dillon Robinson
2075,,29.2,3.4,6.1,1.3,0.2,0.42,0.321,0.864,,,0.2,,G2075_0,2025-04-28,1610612757.0,1610612751.0,2.1,Bogdan Thompson
2075,,16.0,3.2,7.4,2.4,0.2,0.363,0.326,0.838,,,1.7,,G2075_1,2025-04-27,1610612757.0,1610612751.0,4.3,Bogdan Thompson
2075,,29.5,3.1,9.2,1.1,0.1,0.394,0.326,0.712,,,3.8,,G2075_2,2025-04-26,1610612757.0,1610612756.0,2.4,Bogdan Thompson
2075,,24.2,2.4,8.3,1.5,0.2,0.351,0.369,0.882,,,2.8,,G2075_3,2025-04-25,1610612757.0,1610612747.0,1.9,Bogdan Thompson
2075,,17.2,3.8,8.4,1.4,0.2,0.394,0.286,0.944,,,1.9,,G2075_4,2025-04-24,1610612757.0,1610612758.0,1.9,Bogdan Thompson
2075,,18.8,2.2,5.2,1.8,0.2,0.389,0.26,0.91,,,2.3,,G2075_5,2025-04-23,1610612757.0,1610612741.0,2.0,Bogdan Thompson
2075,,23.8,3.5,10.0,1.7,0.2,0.44,0.421,0.788,,,1.7,,G2075_6,2025-04-22,1610612757.0,1610612762.0,2.3,Bogdan Thompson
2075,,27.0,3.0,8.7,2.3,0.2,0.391,0.433,0.822,,,1.9,,G2075_7,2025-04-21,1610612757.0,1610612762.0,1.2,Bogdan Thompson
2075,,31.0,3.0,10.6,1.3,0.3,0.391,0.254,0.913,,,2.1,,G2075_8,2025-04-20,1610612757.0,1610612757.0,2.6,Bogdan Thompson
2075,,19.4,3.8,9.3,1.7,0.1,0.434,0.343,0.828,,,1.7,,G2075_9,2025-04-19,1610612757.0,1610612741.0,1.6,Bogdan Thompson
2076,,12.1,2.0,7.1,1.8,0.8,0.383,0.333,0.796,,,3.9,,G2076_0,2025-04-28,1610612759.0,1610612747.0,2.2,Spencer Grant
2076,,17.3,2.6,7.3,1.6,0.5,0.456,0.315,0.744,,,2.1,,G2076_1,2025-04-27,1610612759.0,1610612742.0,3.4,Spencer Grant
2076,,15.0,1.7,8.4,1.8,0.8,0.421,0.274,0.859,,,3.8,,G2076_2,2025-04-26,1610612759.0,1610612765.0,2.2,Spencer Grant
2076,,18.6,3.0,10.1,1.9,0.3,0.416,0.333,0.735,,,2.2,,G2076_3,2025-04-25,1610612759.0,1610612744.0,4.1,Spencer Grant
2076,,21.4,1.7,7.2,1.1,0.5,0.445,0.41,0.841,,,3.9,,G2076_4,2025-04-24,1610612759.0,1610612747.0,1.8,Spencer Grant
2076,,14.2,2.3,8.1,1.2,0.6,0.503,0.377,0.693,,,1.9,,G2076_5,2025-04-23,1610612759.0,1610612754.0,3.4,Spencer Grant
2076,,20.6,2.5,9.4,0.6,0.5,0.452,0.375,0.847,,,2.6,,G2076_6,2025-04-22,1610612759.0,1610612744.0,2.7,Spencer Grant
2076,,21.4,2.3,5.6,1.7,0.8,0.45,0.332,0.757,,,1.3,,G2076_7,2025-04-21,1610612759.0,1610612741.0,1.4,Spencer Grant
2076,,12.6,2.4,8.7,0.8,0.5,0.502,0.445,0.746,,,2.8,,G2076_8,2025-04-20,1610612759.0,1610612737.0,1.1,Spencer Grant
2076,,18.4,2.3,9.1,1.8,0.9,0.467,0.518,0.811,,,3.4,,G2076_9,2025-04-19,1610612759.0,1610612745.0,2.2,Spencer Grant
2077,,23.1,3.9,6.0,1.1,0.8,0.411,0.493,0.915,,,4.0,,G2077_0,2025-04-28,1610612764.0,1610612756.0,1.0,Gordon Collins
2077,,21.5,4.5,7.5,1.8,1.1,0.415,0.255,0.776,,,1.7,,G2077_1,2025-04-27,1610612764.0,1610612752.0,1.9,Gordon Collins
2077,,22.9,4.7,8.4,1.3,0.9,0.503,0.363,0.856,,,2.7,,G2077_2,2025-04-26,1610612764.0,1610612765.0,1.7,Gordon Collins
2077,,20.8,4.5,7.8,1.8,0.4,0.476,0.446,0.951,,,0.4,,G2077_3,2025-04-25,1610612764.0,1610612763.0,2.6,Gordon Collins
2077,,26.1,5.1,7.1,1.0,0.7,0.529,0.345,0.89,,,3.2,,G2077_4,2025-04-24,1610612764.0,1610612747.0,1.3,Gordon Collins
2077,,14.7,5.3,8.7,1.4,0.9,0.406,0.445,0.947,,,3.3,,G2077_5,2025-04-23,1610612764.0,1610612747.0,1.7,Gordon Collins
2077,,19.5,5.3,8.5,1.7,0.8,0.419,0.392,0.923,,,4.3,,G2077_6,2025-04-22,1610612764.0,1610612743.0,3.1,Gordon Collins
2077,,13.5,5.4,4.1,1.0,1.2,0.468,0.399,0.931,,,2.6,,G2077_7,2025-04-21,1610612764.0,1610612741.0,1.9,Gordon Collins
2077,,17.1,5.4,6.3,2.2,0.6,0.437,0.331,0.84,,,0.8,,G2077_8,2025-04-20,1610612764.0,1610612762.0,0.9,Gordon Collins
2077,,25.6,5.6,7.0,1.9,0.7,0.496,0.352,0.897,,,3.2,,G2077_9,2025-04-19,1610612764.0,1610612743.0,2.5,Gordon Collins
2078,,22.4,2.8,3.6,0.9,0.4,0.523,0.419,0.852,,,2.1,,G2078_0,2025-04-28,1610612749.0,1610612762.0,1.9,Wendell Bridges
2078,,23.6,6.5,2.7,0.7,0.4,0.512,0.452,0.768,,,4.2,,G2078_1,2025-04-27,1610612749.0,1610612742.0,2.1,Wendell Bridges
2078,,28.0,5.4,3.1,0.5,0.1,0.503,0.453,0.746,,,2.1,,G2078_2,2025-04-26,1610612749.0,1610612766.0,1.7,Wendell Bridges
2078,,24.8,3.6,3.5,0.8,0.3,0.353,0.384,0.936,,,2.6,,G2078_3,2025-04-25,1610612749.0,1610612753.0,0.1,Wendell Bridges
2078,,25.1,4.3,3.3,0.6,0.3,0.432,0.486,0.816,,,3.5,,G2078_4,2025-04-24,1610612749.0,1610612762.0,0.5,Wendell Bridges
2078,,23.9,4.9,4.6,1.1,0.5,0.422,0.468,0.764,,,4.4,,G2078_5,2025-04-23,1610612749.0,1610612766.0,1.4,Wendell Bridges
2078,,23.7,5.0,3.1,1.9,0.2,0.397,0.329,0.756,,,1.3,,G2078_6,2025-04-22,1610612749.0,1610612740.0,2.8,Wendell Bridges
2078,,28.4,2.7,2.6,1.0,0.2,0.499,0.429,0.874,,,1.6,,G2078_7,2025-04-21,1610612749.0,1610612762.0,3.0,Wendell Bridges
2078,,20.0,3.7,3.0,1.0,0.3,0.414,0.383,0.715,,,1.4,,G2078_8,2025-04-20,1610612749.0,1610612764.0,1.0,Wendell Bridges
2078,,30.0,4.8,4.2,1.3,0.2,0.492,0.426,0.883,,,2.0,,G2078_9,2025-04-19,1610612749.0,1610612765.0,0.7,Wendell Bridges
2079,,22.8,4.1,5.6,1.0,0.2,0.38,0.279,0.942,,,3.2,,G2079_0,2025-04-28,1610612753.0,1610612761.0,2.0,Evan Hayward
2079,,21.6,8.9,6.0,1.6,0.8,0.562,0.349,0.802,,,2.9,,G2079_1,2025-04-27,1610612753.0,1610612758.0,2.0,Evan Hayward
2079,,24.5,5.1,5.5,2.2,1.5,0.434,0.283,0.772,,,2.7,,G2079_2,2025-04-26,1610612753.0,1610612751.0,3.2,Evan Hayward
2079,,19.2,4.2,3.7,1.0,0.8,0.46,0.525,0.786,,,1.9,,G2079_3,2025-04-25,1610612753.0,1610612747.0,1.6,Evan Hayward
2079,,24.4,5.5,7.6,1.2,1.2,0.372,0.446,0.797,,,3.4,,G2079_4,2025-04-24,1610612753.0,1610612743.0,2.6,Evan Hayward
2079,,20.6,5.2,6.3,2.6,0.6,0.412,0.437,0.818,,,1.9,,G2079_5,2025-04-23,1610612753.0,1610612748.0,2.2,Evan Hayward
2079,,27.4,6.2,4.0,2.3,1.1,0.504,0.259,0.862,,,3.0,,G2079_6,2025-04-22,1610612753.0,1610612750.0,1.6,Evan Hayward
2079,,18.9,5.7,4.6,1.9,0.9,0.513,0.348,0.904,,,1.5,,G2079_7,2025-04-21,1610612753.0,1610612765.0,3.7,Evan Hayward
2079,,22.1,4.2,4.2,1.5,0.5,0.467,0.462,0.936,,,0.3,,G2079_8,2025-04-20,1610612753.0,1610612746.0,0.5,Evan Hayward
2079,,26.1,3.6,5.5,1.3,1.3,0.46,0.435,0.832,,,3.8,,G2079_9,2025-04-19,1610612753.0,1610612763.0,3.8,Evan Hayward
2080,,10.0,11.6,3.0,1.1,3.0,0.59,0.205,0.659,,,4.0,,G2080_0,2025-04-28,1610612758.0,1610612740.0,3.2,Larry Schröder
2080,,16.7,13.9,2.9,0.8,2.4,0.661,0.313,0.678,,,1.8,,G2080_1,2025-04-27,1610612758.0,1610612755.0,2.2,Larry Schröder
2080,,15.2,10.9,3.6,1.2,1.3,0.669,0.236,0.776,,,2.4,,G2080_2,2025-04-26,1610612758.0,1610612762.0,2.9,Larry Schröder
2080,,7.9,11.5,3.1,0.6,1.4,0.598,0.362,0.715,,,2.3,,G2080_3,2025-04-25,1610612758.0,1610612756.0,1.7,Larry Schröder
2080,,11.1,11.9,3.0,1.0,2.1,0.634,0.162,0.662,,,3.2,,G2080_4,2025-04-24,1610612758.0,1610612753.0,2.5,Larry Schröder
2080,,11.7,13.1,3.8,1.0,1.9,0.682,0.27,0.705,,,2.1,,G2080_5,2025-04-23,1610612758.0,1610612747.0,3.4,Larry Schröder
2080,,12.9,11.5,2.0,0.5,3.4,0.608,0.279,0.628,,,1.8,,G2080_6,2025-04-22,1610612758.0,1610612748.0,3.3,Larry Schröder
2080,,9.4,9.4,3.3,0.9,1.8,0.56,0.142,0.603,,,1.7,,G2080_7,2025-04-21,1610612758.0,1610612756.0,1.8,Larry Schröder
2080,,9.2,14.3,3.3,1.0,2.4,0.573,0.285,0.709,,,0.7,,G2080_8,2025-04-20,1610612758.0,1610612748.0,2.7,Larry Schröder
2080,,9.5,11.3,3.9,0.9,2.8,0.599,0.364,0.668,,,2.0,,G2080_9,2025-04-19,1610612758.0,1610612755.0,1.2,Larry Schröder
2081,,14.9,7.9,5.3,1.9,1.0,0.485,0.408,0.787,,,2.4,,G2081_0,2025-04-28,1610612742.0,1610612749.0,1.4,Dennis Green
2081,,18.8,4.9,4.1,0.9,1.2,0.491,0.307,0.88,,,1.5,,G2081_1,2025-04-27,1610612742.0,1610612759.0,1.5,Dennis Green
2081,,35.2,6.6,5.1,1.7,1.5,0.547,0.443,0.838,,,3.0,,G2081_2,2025-04-26,1610612742.0,1610612746.0,3.0,Dennis Green
2081,,24.8,6.6,4.9,1.7,1.3,0.429,0.457,0.921,,,2.2,,G2081_3,2025-04-25,1610612742.0,1610612752.0,1.6,Dennis Green
2081,,28.6,4.9,3.9,1.3,0.9,0.469,0.297,0.898,,,2.3,,G2081_4,2025-04-24,1610612742.0,1610612753.0,1.0,Dennis Green
2081,,27.1,5.5,4.8,0.9,1.1,0.454,0.27,0.852,,,2.2,,G2081_5,2025-04-23,1610612742.0,1610612765.0,3.0,Dennis Green
2081,,41.4,5.9,5.6,1.6,2.0,0.451,0.448,0.811,,,2.2,,G2081_6,2025-04-22,1610612742.0,1610612746.0,1.1,Dennis Green
2081,,22.8,5.7,4.5,1.3,1.4,0.47,0.346,0.801,,,1.6,,G2081_7,2025-04-21,1610612742.0,1610612765.0,2.2,Dennis Green
2081,,27.9,8.9,4.5,1.5,1.2,0.491,0.341,0.832,,,2.4,,G2081_8,2025-04-20,1610612742.0,1610612752.0,1.8,Dennis Green
2081,,20.2,5.8,4.7,1.9,1.0,0.451,0.422,0.883,,,2.6,,G2081_9,2025-04-19,1610612742.0,1610612749.0,2.1,Dennis Green
2082,,24.5,11.2,2.4,0.9,1.1,0.622,0.349,0.509,,,2.5,,G2082_0,2025-04-28,1610612742.0,1610612766.0,0.8,Patrick Walker
2082,,22.9,11.0,2.6,1.1,1.9,0.688,0.323,0.609,,,3.0,,G2082_1,2025-04-27,1610612742.0,1610612760.0,3.1,Patrick Walker
2082,,25.2,9.1,2.2,1.2,1.6,0.541,0.344,0.606,,,3.1,,G2082_2,2025-04-26,1610612742.0,1610612758.0,1.9,Patrick Walker
2082,,22.1,12.7,2.1,0.7,1.0,0.694,0.38,0.648,,,2.2,,G2082_3,2025-04-25,1610612742.0,1610612761.0,0.6,Patrick Walker
2082,,18.6,12.5,2.3,0.4,0.9,0.581,0.262,0.698,,,2.7,,G2082_4,2025-04-24,1610612742.0,1610612748.0,3.0,Patrick Walker
2082,,22.7,12.3,2.4,1.2,1.1,0.621,0.19,0.601,,,2.9,,G2082_5,2025-04-23,1610612742.0,1610612740.0,0.0,Patrick Walker
2082,,16.3,10.4,2.5,1.2,0.8,0.613,0.297,0.549,,,3.8,,G2082_6,2025-04-22,1610612742.0,1610612757.0,2.9,Patrick Walker
2082,,22.9,14.1,2.0,0.5,1.6,0.688,0.358,0.578,,,2.3,,G2082_7,2025-04-21,1610612742.0,1610612756.0,1.5,Patrick Walker
2082,,26.0,9.9,1.2,0.9,0.9,0.622,0.325,0.582,,,3.1,,G2082_8,2025-04-20,1610612742.0,1610612762.0,1.3,Patrick Walker
2082,,22.8,11.5,1.8,0.9,1.2,0.554,0.284,0.739,,,4.2,,G2082_9,2025-04-19,1610612742.0,1610612764.0,2.3,Patrick Walker
2083,,16.9,3.8,5.8,1.5,0.6,0.446,0.29,0.784,,,1.8,,G2083_0,2025-04-28,1610612739.0,1610612757.0,2.0,Malcolm Harris
2083,,15.3,3.5,5.3,1.6,0.4,0.44,0.244,0.74,,,2.8,,G2083_1,2025-04-27,1610612739.0,1610612744.0,2.6,Malcolm Harris
2083,,12.7,3.8,6.8,1.8,0.6,0.497,0.182,0.714,,,1.4,,G2083_2,2025-04-26,1610612739.0,1610612743.0,3.1,Malcolm Harris
2083,,12.6,4.0,5.0,1.6,0.6,0.486,0.252,0.875,,,3.8,,G2083_3,2025-04-25,1610612739.0,1610612751.0,4.0,Malcolm Harris
2083,,13.4,4.5,6.9,2.2,0.1,0.428,0.224,0.746,,,2.5,,G2083_4,2025-04-24,1610612739.0,1610612756.0,1.8,Malcolm Harris
2083,,13.7,3.1,4.6,1.8,0.7,0.49,0.299,0.841,,,3.2,,G2083_5,2025-04-23,1610612739.0,1610612746.0,3.3,Malcolm Harris
2083,,15.0,3.9,5.6,1.4,0.4,0.41,0.245,0.771,,,1.2,,G2083_6,2025-04-22,1610612739.0,1610612765.0,2.7,Malcolm Harris
2083,,13.5,4.1,7.5,1.1,0.2,0.497,0.363,0.791,,,2.8,,G2083_7,2025-04-21,1610612739.0,1610612756.0,1.6,Malcolm Harris
2083,,10.2,3.5,4.9,2.1,0.5,0.497,0.303,0.731,,,1.4,,G2083_8,2025-04-20,1610612739.0,1610612762.0,1.6,Malcolm Harris
2083,,13.8,3.2,7.6,1.0,0.3,0.619,0.259,0.855,,,2.8,,G2083_9,2025-04-19,1610612739.0,1610612756.0,0.3,Malcolm Harris
2084,,15.3,8.5,3.2,1.0,2.0,0.584,0.337,0.66,,,1.5,,G2084_0,2025-04-28,1610612756.0,1610612750.0,1.9,Kyle Mitchell
2084,,24.1,10.9,4.0,0.7,0.6,0.512,0.38,0.709,,,3.5,,G2084_1,2025-04-27,1610612756.0,1610612740.0,1.1,Kyle Mitchell
2084,,19.6,7.4,2.0,0.9,2.4,0.526,0.205,0.692,,,3.2,,G2084_2,2025-04-26,1610612756.0,1610612757.0,2.1,Kyle Mitchell
2084,,17.0,11.9,2.9,0.7,0.0,0.463,0.194,0.614,,,2.1,,G2084_3,2025-04-25,1610612756.0,1610612744.0,2.3,Kyle Mitchell
2084,,19.3,9.7,3.6,1.0,2.2,0.476,0.296,0.668,,,3.3,,G2084_4,2025-04-24,1610612756.0,1610612760.0,2.3,Kyle Mitchell
2084,,17.9,8.6,3.4,0.7,2.0,0.429,0.31,0.751,,,1.9,,G2084_5,2025-04-23,1610612756.0,1610612738.0,2.6,Kyle Mitchell
2084,,28.4,3.8,3.5,0.4,2.4,0.437,0.37,0.589,,,2.0,,G2084_6,2025-04-22,1610612756.0,1610612760.0,1.0,Kyle Mitchell
2084,,17.1,10.8,2.7,0.6,2.7,0.466,0.329,0.625,,,1.8,,G2084_7,2025-04-21,1610612756.0,1610612749.0,0.8,Kyle Mitchell
2084,,17.3,11.3,2.2,0.9,1.2,0.484,0.275,0.815,,,2.8,,G2084_8,2025-04-20,1610612756.0,1610612764.0,1.8,Kyle Mitchell
2084,,22.7,8.0,3.4,0.5,1.3,0.559,0.329,0.69,,,2.5,,G2084_9,2025-04-19,1610612756.0,1610612737.0,1.6,Kyle Mitchell
2085,,14.4,14.7,4.5,0.6,2.1,0.431,0.395,0.76,,,1.3,,G2085_0,2025-04-28,1610612744.0,1610612764.0,1.4,Tyler Powell
2085,,18.1,11.3,4.0,0.4,1.4,0.35,0.302,0.726,,,3.0,,G2085_1,2025-04-27,1610612744.0,1610612743.0,2.9,Tyler Powell
2085,,16.4,14.3,3.3,0.7,2.0,0.536,0.349,0.717,,,1.4,,G2085_2,2025-04-26,1610612744.0,1610612738.0,1.0,Tyler Powell
2085,,13.8,9.2,4.5,0.7,2.2,0.571,0.283,0.706,,,2.1,,G2085_3,2025-04-25,1610612744.0,1610612761.0,2.7,Tyler Powell
2085,,19.2,7.1,3.5,0.7,0.4,0.488,0.536,0.73,,,2.5,,G2085_4,2025-04-24,1610612744.0,1610612749.0,0.9,Tyler Powell
2085,,20.3,9.6,3.7,0.7,2.4,0.521,0.453,0.658,,,1.0,,G2085_5,2025-04-23,1610612744.0,1610612760.0,0.6,Tyler Powell
2085,,15.8,8.7,4.4,0.9,2.1,0.527,0.402,0.618,,,1.6,,G2085_6,2025-04-22,1610612744.0,1610612741.0,1.6,Tyler Powell
2085,,20.8,11.4,4.0,1.0,2.8,0.524,0.429,0.728,,,3.2,,G2085_7,2025-04-21,1610612744.0,1610612754.0,1.1,Tyler Powell
2085,,9.2,9.2,3.2,0.7,2.2,0.481,0.417,0.696,,,0.7,,G2085_8,2025-04-20,1610612744.0,1610612754.0,3.3,Tyler Powell
2085,,16.1,9.2,4.5,0.5,1.4,0.466,0.205,0.756,,,2.4,,G2085_9,2025-04-19,1610612744.0,1610612751.0,1.8,Tyler Powell
2086,,10.7,9.2,3.8,1.3,1.3,0.492,0.264,0.945,,,4.0,,G2086_0,2025-04-28,1610612766.0,1610612741.0,2.0,Jordan Young
2086,,6.4,9.5,2.7,1.1,2.0,0.597,0.301,0.903,,,1.7,,G2086_1,2025-04-27,1610612766.0,1610612749.0,2.6,Jordan Young
2086,,14.2,7.0,4.3,1.0,1.3,0.521,0.339,0.88,,,2.1,,G2086_2,2025-04-26,1610612766.0,1610612749.0,1.0,Jordan Young
2086,,13.7,9.8,3.5,0.2,1.8,0.559,0.27,0.882,,,2.7,,G2086_3,2025-04-25,1610612766.0,1610612766.0,1.8,Jordan Young
2086,,10.8,6.4,3.9,1.1,1.0,0.466,0.425,0.737,,,3.8,,G2086_4,2025-04-24,1610612766.0,1610612740.0,3.2,Jordan Young
2086,,7.5,10.5,2.8,1.3,0.9,0.552,0.324,0.899,,,1.6,,G2086_5,2025-04-23,1610612766.0,1610612761.0,2.2,Jordan Young
2086,,8.7,9.7,4.8,0.9,2.0,0.568,0.375,0.911,,,3.9,,G2086_6,2025-04-22,1610612766.0,1610612756.0,1.4,Jordan Young
2086,,13.2,9.2,4.7,1.0,2.2,0.605,0.34,0.829,,,2.8,,G2086_7,2025-04-21,1610612766.0,1610612737.0,2.0,Jordan Young
2086,,14.2,11.0,4.3,0.6,1.6,0.581,0.325,0.856,,,1.5,,G2086_8,2025-04-20,1610612766.0,1610612743.0,2.0,Jordan Young
2086,,12.0,7.1,3.5,1.2,1.0,0.484,0.308,0.753,,,3.4,,G2086_9,2025-04-19,1610612766.0,1610612738.0,2.4,Jordan Young
2087,,16.9,6.1,5.7,1.5,0.9,0.461,0.305,0.907,,,2.4,,G2087_0,2025-04-28,1610612746.0,1610612760.0,1.9,Isaiah Dinwiddie
2087,,18.4,5.3,5.7,1.5,0.7,0.502,0.395,0.775,,,3.4,,G2087_1,2025-04-27,1610612746.0,1610612755.0,1.9,Isaiah Dinwiddie
2087,,17.7,5.8,4.9,2.3,0.7,0.529,0.234,0.748,,,0.9,,G2087_2,2025-04-26,1610612746.0,1610612752.0,0.0,Isaiah Dinwiddie
2087,,21.6,8.6,5.8,1.6,1.1,0.491,0.402,0.678,,,1.3,,G2087_3,2025-04-25,1610612746.0,1610612761.0,0.5,Isaiah Dinwiddie
2087,,19.0,7.9,5.4,1.6,0.7,0.493,0.422,0.771,,,3.7,,G2087_4,2025-04-24,1610612746.0,1610612761.0,1.6,Isaiah Dinwiddie
2087,,14.8,6.2,4.7,2.3,1.0,0.471,0.402,0.909,,,3.2,,G2087_5,2025-04-23,1610612746.0,1610612747.0,2.0,Isaiah Dinwiddie
2087,,23.5,5.5,4.5,1.0,0.6,0.506,0.342,0.703,,,1.6,,G2087_6,2025-04-22,1610612746.0,1610612756.0,3.0,Isaiah Dinwiddie
2087,,17.7,8.6,5.5,1.2,0.5,0.464,0.48,0.808,,,2.6,,G2087_7,2025-04-21,1610612746.0,1610612751.0,0.0,Isaiah Dinwiddie
2087,,16.2,6.7,3.7,1.3,1.0,0.47,0.462,0.765,,,3.2,,G2087_8,2025-04-20,1610612746.0,1610612738.0,1.2,Isaiah Dinwiddie
2087,,28.2,4.5,4.4,1.9,1.3,0.366,0.311,0.839,,,0.3,,G2087_9,2025-04-19,1610612746.0,1610612759.0,1.6,Isaiah Dinwiddie
2088,,13.7,4.1,5.3,1.8,1.4,0.509,0.367,0.778,,,2.2,,G2088_0,2025-04-28,1610612749.0,1610612751.0,1.6,Jalen Fournier
2088,,15.4,4.8,3.1,1.5,0.9,0.6,0.279,0.853,,,3.5,,G2088_1,2025-04-27,1610612749.0,1610612753.0,2.5,Jalen Fournier
2088,,16.9,9.0,3.6,1.8,1.0,0.469,0.228,0.656,,,2.0,,G2088_2,2025-04-26,1610612749.0,1610612749.0,2.0,Jalen Fournier
2088,,22.3,7.7,3.9,1.3,1.3,0.492,0.337,0.82,,,3.5,,G2088_3,2025-04-25,1610612749.0,1610612763.0,1.7,Jalen Fournier
2088,,14.0,5.0,3.8,0.4,1.2,0.395,0.412,0.876,,,2.2,,G2088_4,2025-04-24,1610612749.0,1610612766.0,0.0,Jalen Fournier
2088,,17.4,7.6,4.1,1.6,1.7,0.482,0.365,0.778,,,3.1,,G2088_5,2025-04-23,1610612749.0,1610612741.0,2.4,Jalen Fournier
2088,,13.2,5.9,2.0,1.0,0.3,0.387,0.454,0.738,,,3.0,,G2088_6,2025-04-22,1610612749.0,1610612745.0,1.3,Jalen Fournier
2088,,15.8,8.2,4.9,1.3,2.0,0.499,0.318,0.817,,,3.7,,G2088_7,2025-04-21,1610612749.0,1610612739.0,2.3,Jalen Fournier
2088,,15.6,7.6,3.2,1.0,2.0,0.464,0.502,0.728,,,1.2,,G2088_8,2025-04-20,1610612749.0,1610612740.0,1.4,Jalen Fournier
